city,lat,lng,country,population
Tokyo,35.6897,139.6922,Japan,37732000
Jakarta,-6.175,106.8275,Indonesia,33756000
Delhi,28.61,77.23,India,32226000
Guangzhou,23.13,113.26,China,26940000
Mumbai,19.0761,72.8775,India,24973000
Manila,14.5958,120.9772,Philippines,24922000
Shanghai,31.1667,121.4667,China,24073000
São Paulo,-23.55,-46.6333,Brazil,23086000
Seoul,37.56,126.99,South Korea,23016000
Mexico City,19.4333,-99.1333,Mexico,21804000
Cairo,30.0444,31.2358,Egypt,20296000
New York,40.6943,-73.9249,United States,18972871
Dhaka,23.7639,90.3889,Bangladesh,18627000
Beijing,39.904,116.4075,China,18522000
Kolkāta,22.5675,88.37,India,18502000
Bangkok,13.7525,100.4942,Thailand,18007000
Shenzhen,22.535,114.054,China,17619000
Moscow,55.7558,37.6178,Russia,17332000
Buenos Aires,-34.5997,-58.3819,Argentina,16710000
Lagos,6.455,3.3841,Nigeria,16637000
Istanbul,41.0136,28.955,Turkey,16079000
Karachi,24.86,67.01,Pakistan,15738000
Bangalore,12.9789,77.5917,India,15386000
Ho Chi Minh City,10.7756,106.7019,Vietnam,15136000
Ōsaka,34.6939,135.5022,Japan,15126000
Chengdu,30.66,104.0633,China,14645000
Tehran,35.6892,51.3889,Iran,14148000
Kinshasa,-4.325,15.3222,Congo (Kinshasa),12836000
Rio de Janeiro,-22.9111,-43.2056,Brazil,12592000
Chennai,13.0825,80.275,India,12395000
Xi’an,34.2667,108.9,China,12328000
Lahore,31.5497,74.3436,Pakistan,12306000
Chongqing,29.55,106.5069,China,12135000
Los Angeles,34.1141,-118.4068,United States,12121244
Baoding,38.8671,115.4845,China,11860000
London,51.5072,-0.1275,United Kingdom,11262000
Paris,48.8567,2.3522,France,11060000
Linyi,35.1041,118.3502,China,11018365
Dongguan,23.0475,113.7493,China,10646000
Hyderābād,17.385,78.4867,India,10494000
Tianjin,39.1467,117.2056,China,10368000
Lima,-12.06,-77.0375,Peru,10320000
Wuhan,30.5872,114.2881,China,10251000
Nanyang,32.9987,112.5292,China,10013600
Hangzhou,30.25,120.1675,China,9523000
Foshan,23.0292,113.1056,China,9498863
Nagoya,35.1833,136.9,Japan,9197000
Tongshan,34.261,117.1859,China,9083790
Taipei,25.0375,121.5625,Taiwan,9078000
Luanda,-8.8383,13.2344,Angola,9051000
Zhoukou,33.625,114.6418,China,9026015
Ganzhou,25.8292,114.9336,China,8970014
Kuala Lumpur,3.1478,101.6953,Malaysia,8911000
Heze,35.2333,115.4333,China,8795939
Quanzhou,24.9139,118.5858,China,8782285
Chicago,41.8375,-87.6866,United States,8595181
Nanjing,32.0608,118.7789,China,8422000
Jining,35.4,116.5667,China,8357897
Hanoi,21.0283,105.8542,Vietnam,8246600
Pune,18.5203,73.8567,India,8231000
Fuyang,32.8986,115.8045,China,8200264
Ahmedabad,23.03,72.58,India,8009000
Johannesburg,-26.2044,28.0456,South Africa,8000000
Bogotá,4.7111,-74.0722,Colombia,7968095
Shenyang,41.8025,123.4281,China,7964000
Dar es Salaam,-6.8161,39.2803,Tanzania,7962000
Khartoum,15.5006,32.56,Sudan,7869000
Shangqiu,34.4259,115.6467,China,7816831
Cangzhou,38.3037,116.8452,China,7544300
Hong Kong,22.3,114.2,Hong Kong,7450000
Shaoyang,27.2418,111.4725,China,7370500
Zhanjiang,21.1967,110.4031,China,7332000
Yancheng,33.3936,120.1339,China,7260240
Hengyang,26.8968,112.5857,China,7243400
Riyadh,24.6333,46.7167,Saudi Arabia,7237000
Zhumadian,32.9773,114.0253,China,7231234
Santiago,-33.4372,-70.6506,Chile,7171000
Xingtai,37.0659,114.4753,China,7111106
Chattogram,22.335,91.8325,Bangladesh,7000000
Bijie,27.3019,105.2863,China,6899636
Shangrao,28.4419,117.9633,China,6810700
Zunyi,27.705,106.9336,China,6606675
Sūrat,21.1702,72.8311,India,6538000
Surabaya,-7.2458,112.7378,Indonesia,6499000
Huanggang,30.45,114.875,China,6333000
Maoming,21.6618,110.9178,China,6313200
Nanchong,30.7991,106.0784,China,6278614
Xinyang,32.1264,114.0672,China,6234401
Madrid,40.4169,-3.7033,Spain,6211000
Baghdad,33.3153,44.3661,Iraq,6183000
Qujing,25.5102,103.8029,China,6155400
Jieyang,23.5533,116.3649,China,6089400
Singapore,1.3,103.8,Singapore,5983000
Prayagraj,25.4358,81.8464,India,5954391
Liaocheng,36.45,115.9833,China,5952128
Dalian,38.9,121.6,China,5871474
Yulin,22.6293,110.1507,China,5849700
Changde,29.0397,111.6839,China,5827200
Qingdao,36.1167,120.4,China,5818255
Douala,4.05,9.7,Cameroon,5768400
Miami,25.784,-80.2101,United States,5711945
Nangandao,35.2992,113.8851,China,5708191
Pudong,31.2231,121.5397,China,5681512
Xiangyang,32.0654,112.1531,China,5680000
Dallas,32.7935,-96.7667,United States,5668165
Houston,29.786,-95.3885,United States,5650910
Zhengzhou,34.7492,113.6605,China,5621593
Lu’an,31.7542,116.5078,China,5611701
Dezhou,37.4513,116.3105,China,5611194
Jinan,36.6667,116.9833,China,5606374
Giza,29.987,31.2118,Egypt,5598402
Zhaotong,27.3328,103.7144,China,5591000
Yichun,27.8041,114.383,China,5573200
Nairobi,-1.2864,36.8172,Kenya,5545000
Guadalajara,20.6767,-103.3475,Mexico,5525000
Philadelphia,40.0077,-75.1339,United States,5512873
Ankara,39.93,32.85,Turkey,5503985
Tai’an,36.2001,117.0809,China,5494207
Dazhou,31.2152,107.4947,China,5468097
Langfang,39.5196,116.7006,China,5464087
Yongzhou,26.4515,111.5953,China,5452100
Toronto,43.7417,-79.3733,Canada,5429524
Suihua,46.6384,126.9808,China,5418153
Saint Petersburg,59.95,30.3167,Russia,5384342
Qiqihar,47.3398,123.9512,China,5367003
Suzhou,33.6333,116.9683,China,5352924
Monterrey,25.6667,-100.3,Mexico,5341171
Belo Horizonte,-19.9167,-43.9333,Brazil,5328000
Weinan,34.4996,109.4684,China,5286077
Rangoon,16.795,96.16,Myanmar,5209541
Zhangzhou,24.5093,117.6612,China,5140000
Yuncheng,35.0304,110.998,China,5134779
Xianyang,34.35,108.7167,China,5096001
Guilin,25.2819,110.2864,China,5085500
Atlanta,33.7628,-84.422,United States,5046555
Taizhou,32.4831,119.9,China,5031000
Kāshān,33.9833,51.4333,Iran,5000000
Bozhou,33.8626,115.7742,China,4996844
Suqian,33.9331,118.2831,China,4986192
Abidjan,5.3167,-4.0333,Côte d'Ivoire,4980000
Huaihua,27.5494,109.9592,China,4979600
Ji’an,27.1172,114.9793,China,4956600
Xiaoganzhan,30.9273,113.911,China,4921000
Pingdingshan,33.735,113.2999,China,4904701
Jiujiang,29.7048,116.0021,China,4896800
Alexandria,31.1975,29.8925,Egypt,4870000
Mianyang,31.4669,104.7385,China,4868243
Sydney,-33.8678,151.21,Australia,4840600
Huanglongsi,34.795,114.345,China,4824016
Washington,38.9047,-77.0163,United States,4810669
Barcelona,41.3825,2.1769,Spain,4800000
Changsha,28.1987,112.9709,China,4766296
Chenzhou,25.7989,113.0267,China,4744500
Anqing,30.5,117.0333,China,4723000
Jiangmen,22.5833,113.0833,China,4630300
Xinpu,34.5906,119.1801,China,4599360
Yibin,28.7596,104.64,China,4588804
Yangzhou,32.3912,119.4363,China,4559797
Melbourne,-37.8142,144.9631,Australia,4529500
Berlin,52.52,13.405,Germany,4473101
Hengshui,37.7348,115.686,China,4472000
Timbío,2.3445,-76.6839,Colombia,4444444
Kunming,25.0433,102.7061,China,4422686
Yiyang,28.5833,112.3333,China,4413800
Guigang,23.0961,109.6092,China,4409200
Changchun,43.9,125.2,China,4408154
Jiangguanchi,34.0244,113.8201,China,4379998
Meizhou,24.2998,116.1191,China,4378800
Casablanca,33.5333,-7.5833,Morocco,4370000
Zhangjiakou,40.8108,114.8811,China,4345485
Chifeng,42.2663,118.9223,China,4341245
Ürümqi,43.8225,87.6125,China,4335017
Suzhou,31.3,120.6194,China,4330000
İzmir,38.42,27.14,Turkey,4320519
Linfen,36.0812,111.5087,China,4316610
Shantou,23.3735,116.6941,China,4312192
Kabul,34.5253,69.1783,Afghanistan,4273156
Mogadishu,2.0392,45.3419,Somalia,4249083
Luzhou,28.8918,105.4409,China,4218427
Hefei,31.8639,117.2808,China,4216940
Boston,42.3188,-71.0852,United States,4208580
Liuzhou,24.3264,109.4281,China,4157934
Zhaoqing,23.05,112.4667,China,4151700
Xiaoxita,30.7083,111.2803,China,4137900
Shijiazhuang,38.0422,114.5086,China,4098243
Ningbo,29.875,121.5492,China,4087523
Fuzhou,27.9814,116.3577,China,4047200
Phoenix,33.5722,-112.0892,United States,4047095
Zhuzhou,27.8407,113.1469,China,4020800
Amman,31.9497,35.9328,Jordan,4007526
Chuzhou,32.3062,118.3115,China,3987054
Jeddah,21.5433,39.1728,Saudi Arabia,3976000
Qingyuan,23.6842,113.0507,China,3969473
Loudi,27.7378,111.9974,China,3931800
Binzhou,37.3806,118.0125,China,3928568
Deyang,31.1289,104.395,China,3877000
Taiyuan,37.8733,112.5425,China,3875053
Kano,12,8.5167,Nigeria,3848885
Wuhu,31.334,118.3622,China,3842100
Nanning,22.8192,108.315,China,3837978
Harbin,45.75,126.6333,China,3830000
Abuja,9.0667,7.4833,Nigeria,3770000
Yokohama,35.4442,139.6381,Japan,3757630
Baojishi,34.3609,107.1751,China,3738700
Zaozhuang,34.8667,117.55,China,3729140
Xiamen,24.4797,118.0819,China,3707090
Neijiang,29.5872,105.0635,China,3702847
Fuzhou,26.0769,119.2917,China,3671192
Baicheng,23.901,106.6194,China,3669400
Anshan,41.1066,122.9895,China,3645884
Yulinshi,38.2655,109.7388,China,3634750
Medan,3.5894,98.6739,Indonesia,3632000
Wenzhou,27.9991,120.6561,China,3604446
Changzhou,31.8122,119.9692,China,3601079
Puyang,35.7639,115.03,China,3598740
Jiaozuo,35.229,113.2304,China,3590700
Nanchang,28.6842,115.8872,China,3576547
Ibadan,7.3964,3.9167,Nigeria,3552000
Hechi,24.6928,108.085,China,3545700
Detroit,42.3834,-83.1024,United States,3522856
Montréal,45.5089,-73.5617,Canada,3519595
Busan,35.18,129.075,South Korea,3453198
Hohhot,40.8151,111.6629,China,3446100
Seattle,47.6211,-122.3244,United States,3438221
Hanzhong,33.0794,107.026,China,3416196
Algiers,36.7539,3.0589,Algeria,3415811
Tangshan,39.6292,118.1742,China,3399231
Shiyan,32.6351,110.7755,China,3398000
Siping,43.1715,124.3644,China,3385156
Lucknow,26.85,80.95,India,3382000
Mashhad,36.3,59.6,Iran,3372090
Boankra,6.6944,-1.4028,Ghana,3348000
Changzhi,36.1953,113.097,China,3334565
Dubai,25.2631,55.2972,United Arab Emirates,3331420
Qinzhou,21.95,108.6167,China,3304400
Guiyang,26.5794,106.7078,China,3299724
Bengbu,32.9354,117.3531,China,3296408
San Francisco,37.7558,-122.4449,United States,3290197
Bazhou,31.8576,106.7559,China,3283148
Qincheng,34.5809,105.7311,China,3262549
Suining,30.5098,105.5737,China,3252619
Wuxi,31.5667,120.2833,China,3245179
Leshan,29.5854,103.7575,China,3235759
Putian,25.4394,119.0103,China,3210714
Zhenjiang,32.2109,119.4551,China,3210418
Guang’an,30.4673,106.6336,China,3205476
Faisalabad,31.4167,73.0911,Pakistan,3203846
Tongren,27.7233,109.1885,China,3168800
Santa Cruz,-17.7892,-63.1975,Bolivia,3151676
Qinhuangdao,39.9398,119.5881,China,3146300
Tongliao,43.6172,122.264,China,3139153
Jinzhou,41.1144,121.1292,China,3126463
Heyuan,23.7503,114.6923,China,3093900
San Diego,32.8313,-117.1222,United States,3084174
Jaipur,26.9,75.8,India,3073350
Xinzhou,38.4178,112.7233,China,3067501
Lanzhou,36.0617,103.8318,China,3067141
Wuzhou,23.4833,111.3167,China,3061100
Chaoyang,41.5757,120.4486,China,3044641
Athens,37.9842,23.7281,Greece,3041131
Addis Ababa,9.03,38.74,Ethiopia,3041002
Brasília,-15.7939,-47.8828,Brazil,3039444
Taichung,24.1439,120.6794,Taiwan,3033885
Kuwait City,29.3697,47.9783,Kuwait,3000000
Budapest,47.4925,19.0514,Hungary,2997958
Shaoguan,24.8011,113.5927,China,2997600
Shanwei,22.7664,115.3331,China,2993600
Rizhao,35.4164,119.4331,China,2968365
Kyiv,50.45,30.5233,Ukraine,2963199
Quezon City,14.63,121.03,Philippines,2960048
Sanaa,15.3483,44.2064,Yemen,2957000
Meishan,30.0575,103.8381,China,2950545
Incheon,37.4833,126.6333,South Korea,2936117
Guatemala City,14.6099,-90.5252,Guatemala,2934841
Birmingham,52.48,-1.9025,United Kingdom,2919600
Ningde,26.6617,119.5228,China,2910000
Zhongshan,22.5333,113.35,China,2909633
Weihai,37.5,122.1,China,2906548
Daqing,46.5979,125.008,China,2904532
Bursa,40.1833,29.05,Turkey,2901396
Salvador,-12.9747,-38.4767,Brazil,2886698
Haikou,20.02,110.32,China,2873358
Rome,41.8931,12.4828,Italy,2872800
La Paz,-16.5,-68.15,Bolivia,2867504
Xiangtan,27.8431,112.9228,China,2864800
Pyongyang,39.0194,125.7381,North Korea,2863000
Minneapolis,44.9635,-93.2678,United States,2856952
Omdurman,15.65,32.4833,Sudan,2805396
Mudanjiang,44.5861,129.5997,China,2798723
Malang,-7.98,112.62,Indonesia,2795209
Stuttgart,48.7775,9.18,Germany,2787724
Brooklyn,40.6501,-73.9496,United States,2736074
Kaohsiung,22.615,120.2975,Taiwan,2733566
Guayaquil,-2.19,-79.8875,Ecuador,2723665
Longyan,25.0881,117.0244,China,2723637
Lisbon,38.7253,-9.15,Portugal,2719000
Tieling,42.2841,123.8365,China,2717732
Baotou,40.6562,109.8345,China,2709378
Handan,36.6116,114.4894,China,2708015
Manchester,53.4794,-2.2453,United Kingdom,2705000
Cawnpore,26.4499,80.3319,India,2701324
Dingxi,35.5806,104.6263,China,2698624
Nanping,26.6448,118.1728,China,2690000
Tampa,27.9945,-82.4447,United States,2683956
Zigong,29.3498,104.7645,China,2678899
Maracaibo,10.6333,-71.6333,Venezuela,2658355
Chaozhou,23.67,116.63,China,2656600
Denver,39.762,-104.8758,United States,2650725
Mbuji-Mayi,-6.15,23.6,Congo (Kinshasa),2643000
Weifang,36.7167,119.1,China,2636154
Huai’an,33.5058,119.1392,China,2632788
Zibo,36.7831,118.0497,China,2631647
Ankang,32.6877,109.0235,China,2629906
Baoshan,25.1211,99.169,China,2627000
Huludao,40.7094,120.8378,China,2623541
Antananarivo,-18.9333,47.5167,Madagascar,2610000
Munich,48.1375,11.575,Germany,2606021
Gulou,26.0865,119.298,China,2606000
Yanjiang,30.1256,104.6397,China,2593843
Santo Domingo,18.4764,-69.8933,Dominican Republic,2581827
Sanming,26.2658,117.6302,China,2580000
Tashkent,41.3111,69.2797,Uzbekistan,2571668
Longba,33.535,105.349,China,2567718
Yangjiang,21.8556,111.9627,China,2555600
Jiamusi,46.8081,130.3653,China,2552097
Luohe,33.583,114.0109,China,2544266
Lincang,23.8864,100.0871,China,2536000
Xuanzhou,30.9475,118.7518,China,2532938
Medellín,6.2308,-75.5906,Colombia,2529403
Yunfu,22.9242,112.0353,China,2526900
Shaoxing,30,120.5833,China,2521964
Yantai,37.3997,121.2664,China,2511053
Huizhou,23.1115,114.4152,China,2509243
Lishui,28.45,119.9167,China,2507396
Mirzāpur,25.146,82.569,India,2496970
Hamburg,53.55,10,Germany,2484800
Guangyuan,32.4353,105.8398,China,2484122
Huangshi,30.2018,115.0326,China,2471700
Cali,3.4206,-76.5222,Colombia,2471474
Xining,36.6239,101.7787,China,2467965
Lusaka,-15.4167,28.2833,Zambia,2467563
Daegu,35.8717,128.6017,South Korea,2461002
Ouagadougou,12.3686,-1.5275,Burkina Faso,2453496
Fortaleza,-3.7275,-38.5275,Brazil,2452185
Dandong,40.1167,124.3833,China,2444697
Yaoundé,3.8667,11.5167,Cameroon,2440462
Zhuhai,22.2769,113.5678,China,2439585
Yingkou,40.6653,122.2297,China,2428534
Antalya,36.8874,30.7075,Turkey,2426356
Lianshan,40.7523,120.828,China,2426000
Nāgpur,21.1497,79.0806,India,2405665
Queens,40.7498,-73.7976,United States,2405464
Jilin,43.8519,126.5481,China,2396000
Accra,5.55,-0.2,Ghana,2388000
Yuxi,24.3495,102.5432,China,2386000
Bekasi,-6.2349,106.9923,Indonesia,2381053
Ghāziābād,28.67,77.42,India,2375820
Luoyang,34.6587,112.4245,China,2372571
Brisbane,-27.4678,153.0281,Australia,2360241
Anshun,26.2456,105.934,China,2353100
Shangzhou,33.868,109.9244,China,2341742
Huainan,32.4831,117.0164,China,2333896
Depok,-6.394,106.8225,Indonesia,2330333
Kuaidamao,41.7302,125.9471,China,2324439
Colombo,6.9344,79.8428,Sri Lanka,2323826
Baku,40.3667,49.8352,Azerbaijan,2300500
Fukuoka,33.5833,130.4,Japan,2286000
Yan’an,36.5952,109.4863,China,2282581
Jincheng,35.4906,112.8483,China,2279146
Vancouver,49.25,-123.1,Canada,2264823
Nantong,31.9829,120.8873,China,2261382
Caracas,10.4806,-66.9036,Venezuela,2245744
Tangerang,-6.1783,106.6319,Indonesia,2237006
Sanmenxia,34.7736,111.195,China,2234018
Laibin,23.7333,109.2333,China,2233900
Konya,37.8667,32.4833,Turkey,2232374
Manaus,-3.1,-60.0167,Brazil,2219580
Eşfahān,32.6447,51.6675,Iran,2219343
Qinbaling,35.7278,107.64,China,2211191
Baltimore,39.3051,-76.6144,United States,2205092
Ma’anshan,31.6858,118.5101,China,2202899
Shengli,37.45,118.4667,China,2193518
Gaoping,30.7824,106.1281,China,2174000
Taizhou,28.6583,121.4221,China,2162461
Las Vegas,36.2333,-115.2654,United States,2150373
Harare,-17.8292,31.0522,Zimbabwe,2150000
Perth,-31.9559,115.8606,Australia,2141834
Havana,23.1367,-82.3589,Cuba,2141652
Phnom Penh,11.5694,104.9211,Cambodia,2129371
Puning,23.2993,116.1586,China,2118200
Huaibei,33.9562,116.789,China,2114276
Qingyang,24.8141,118.5792,China,2111000
Kowloon,22.3167,114.1833,Hong Kong,2108419
Haiphong,20.8651,106.6838,Vietnam,2103500
Chongzuo,22.4167,107.3667,China,2099400
Rawalpindi,33.6,73.0333,Pakistan,2098231
Yushan,31.3867,120.9766,China,2092496
St. Louis,38.6359,-90.2451,United States,2092481
Hezhou,24.4164,111.5478,China,2072600
Kumasi,6.6667,-1.6167,Ghana,2069350
Pingliang,35.5412,106.6819,China,2068033
